biosample_acc	strain	genBankAssembly	SRArun_acc	ftpRead1	ftpRead2
SAMN01823701	CFSAN000189	GCA_000439415.1	SRR498276	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/076/SRR498276/SRR498276_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/076/SRR498276/SRR498276_2.fastq.gz
SAMN00860590	CFSAN000191	GCA_000698635.1	SRR498369	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/069/SRR498369/SRR498369_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/069/SRR498369/SRR498369_2.fastq.gz
SAMN00989085	CFSAN000211	GCA_000698715.1	SRR498373	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/073/SRR498373/SRR498373_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/073/SRR498373/SRR498373_2.fastq.gz
SAMN00862341	CFSAN000212	GCA_000748245.1	SRR500494	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR500/094/SRR500494/SRR500494_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR500/094/SRR500494/SRR500494_2.fastq.gz
SAMN00862340	CFSAN000228	GCA_000748565.1	SRR500493	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR500/093/SRR500493/SRR500493_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR500/093/SRR500493/SRR500493_2.fastq.gz
SAMN00991042	CFSAN000661	GCA_000698515.1	SRR498397	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/097/SRR498397/SRR498397_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/097/SRR498397/SRR498397_2.fastq.gz
SAMN00991044	CFSAN000669	GCA_000749005.1	SRR498399	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/099/SRR498399/SRR498399_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/099/SRR498399/SRR498399_2.fastq.gz
SAMN00991046	CFSAN000700	GCA_000749045.1	SRR498402	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/002/SRR498402/SRR498402_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/002/SRR498402/SRR498402_2.fastq.gz
SAMN00991047	CFSAN000752	GCA_000749065.1	SRR498403	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/003/SRR498403/SRR498403_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/003/SRR498403/SRR498403_2.fastq.gz
SAMN00991048	CFSAN000753	GCA_000749085.1	SRR498404	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/004/SRR498404/SRR498404_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/004/SRR498404/SRR498404_2.fastq.gz
SAMN01942233	CFSAN000951	GCA_000749145.1	SRR498422	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/022/SRR498422/SRR498422_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/022/SRR498422/SRR498422_2.fastq.gz
SAMN01942313	CFSAN000952	GCA_000749165.1	SRR498423	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/023/SRR498423/SRR498423_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/023/SRR498423/SRR498423_2.fastq.gz
SAMN01942244	CFSAN000954	GCA_000748405.1	SRR498425	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/025/SRR498425/SRR498425_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/025/SRR498425/SRR498425_2.fastq.gz
SAMN01942300	CFSAN000958	GCA_000748465.1	SRR498431	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/031/SRR498431/SRR498431_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/031/SRR498431/SRR498431_2.fastq.gz
SAMN01942254	CFSAN000960	GCA_000748505.1	SRR498433	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/033/SRR498433/SRR498433_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/033/SRR498433/SRR498433_2.fastq.gz
SAMN01942253	CFSAN000961	GCA_000748525.1	SRR498434	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/034/SRR498434/SRR498434_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/034/SRR498434/SRR498434_2.fastq.gz
SAMN01942246	CFSAN000963	GCA_000749295.1	SRR498436	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/036/SRR498436/SRR498436_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/036/SRR498436/SRR498436_2.fastq.gz
SAMN01942268	CFSAN000968	GCA_000698535.1	SRR498442	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/042/SRR498442/SRR498442_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/042/SRR498442/SRR498442_2.fastq.gz
SAMN01942296	CFSAN000970	GCA_000749415.1	SRR498444	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/044/SRR498444/SRR498444_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR498/044/SRR498444/SRR498444_2.fastq.gz
SAMN01816358	CFSAN001112	GCA_000748025.1	SRR1258439	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/039/SRR1258439/SRR1258439_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/039/SRR1258439/SRR1258439_2.fastq.gz
SAMN01816359	CFSAN001115	GCA_000748045.1	SRR1258442	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/042/SRR1258442/SRR1258442_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/042/SRR1258442/SRR1258442_2.fastq.gz
SAMN01816351	CFSAN001118	GCA_000748065.1	SRR1258443	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/043/SRR1258443/SRR1258443_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/043/SRR1258443/SRR1258443_2.fastq.gz
SAMN01816352	CFSAN001140	GCA_000748085.1	SRR1258440	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/040/SRR1258440/SRR1258440_1.fastq.gz	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/040/SRR1258440/SRR1258440_2.fastq.gz
